,comment_text,hf
4252,"@omichalsky @ulfposh @welt Und mir haben Sie gesagt wir brauchen statt Reichweite nur Abos, Abos, Abos. Es war alles gelogen! Männer...",0
4253,@MonikaBergholz1 Nur wenn Du möchtest natürlich:),0
4254,"@WojtekThomalla @eucopresident Danke für diesen interessanten Blogbeitrag. Die oft unterstellten ""demografischen Hintergedanken"" bei der Grenzöffnung gab es nach meinen Recherchen nicht. Aber die demographische Situation Deutschlands hat sicher die Reaktion der Eliten, etwa in der Wirtschaft, mitgeprägt",0
4255,"Wir sollten dieses für unsere Gesellschaft existenzielle Thema nicht über einander, sondern miteinander diskutieren. Dringend! #Migration #Migrationsgesetz #Integration #Flucht",0
4256,Auf die SPD konnte man sich schon lange nicht mehr verlassen. Ich hoffe in vier Jahre sind die Brüder weg vom Fenster.,0
4257,"@OwslanderUfo Alltag dort mittlerweile.  Aber Schuld sind natürlich immer die bösen Weißen, die dort ackern,  damit überhaupt etwas funktioniert.",1
4258,@lobbycontrol Nein - das bringt nichts: siehe EU. Wer schaut sich das an? Es schadet aber auch nicht sonderlich außer der überflüssigen Bürokratie. Deshalb wäre das für uns kein Anlass für ideologischen Widerstand. CL,0
4259,@happyhaidrich3 Lel immer wieder amüsant diese linken,0
4260,Inter und trans Hand in Hand - eure Ordnung unser Widerstand! Vanja / #dritteoption goes Bundesverfassungsgericht,0
4261,"@Sunsetmission69 @ProAsyl Es zeigt vor allem, das Rechtsterrorismus ein riesiges Problem ist und trotz NSU und Anschläge auf Flüchtlinge immer noch verharmlost wird.",0
4262,@Skopelosgreece @Reichsvikar Was hast du vor? 😉😘,0
4263,"@OhneWorte2015 Ja - aber Antifa nutzte den Tag für sich...das hatte eben nichts damit zu tun, man kann nicht Verbrechen durch neue Verbrechen verändern! Wo ist der Antifa-Mob, wenn in D vergewaltigt und gemordet wird?",1
4264,@RegSprecher Da durch Merkel und der EU (außer Osteuropa) Demokratie abgeschafft wurde! Die Völker Europas geben den Katalanen recht!,0
4265,Heute hat @JunckerEU eine wichtige &amp; große Rede gehalten zu Europa: Sie muss Ausgangspunkt einer engagierten Debatte sein!,0
4266,"Lydia Ruisch, Vorsitzende des baf, erinnert an das 20jährige Jubiläum der #Frauenordination, die wir dieses Jahr feiern durften #aksynode16",0
4267,"@Wahlleiter_Bund @JustinaKilinski @PengBerlin Die Btw2017 muß meiner Meinung nach unter INTERNATIONALE BEOBACHTUNG,AUFSICHT und besonders L E I T U N G gestellt werden !LINKS BETRÜGT!",1
4268,@MalteKaufmann @Heinrich_Krug So ist es richtig...alles im Namen der Menschlichkeit hat sich nicht bewährt....!,0
4269,@DoraBromberger @st3pp3nwQlf Zentrum für Geistige Missgeburten würde eher passen.,1
4270,"@SteinbachErika @InesHenkler Aber es wird bestimmt jemanden geben, der jedes Gramm an ihr liebt 😜",0
4271,"@20piraten @piratringwraith mit uns, nicht über uns ;-)",0
4272,"@anna_IIna Welt-N24....wo auch immer die ihre Pseudo-Historiker ausgraben..und zum Reden wiederbeleben, aber sie tuns..😂😂😂",1
4273,@Mischka815 Die absolut richtige Entscheidung ...wir alle profitieren davon...!!,0
4274,"@teite99 @SpadeCarrier @machtjanix23 @charlie_silve @nasanasal @AthinaMala @_macmike @magna_est @petpanther0 @NoHerrman @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @willjrosenblatt @feldenfrizz @ellibisathide @MD_Franz Ich glaube, ich hatte mich verständlich ausgedrückt, ich wünsche keine Infos mehr zu dem Thread - Sie sind der nächste, den ich jetzt blockiere.",0
4275,@Waldoknalldo @SteveMotley Trump sendet Militärpolizei in Regimentsstärke nach GITMO,0
4276,@arifkoray @Bundestag Warum sollten wir eine Mafia-Veranstaltung ansehen ??,0
4277,@Beutebadener @LeggaKnoppers @KotzenderStern @destatis Also ob ihr hier mein Nachnamen poste,0
4278,@krippmarie @DrDavidBerger Ist das nicht die mit den vielen Analphabeten in ihrer Familie..?,1
4279,Umso mehr Schwachsinn die Altparteien von sich geben umso eher kommt die AFD an die Macht. |LBR| Die Bürger sind nicht ganz so verblödet wie die Altparteien glauben. #illner,1
4280,Herzlichen Glückwunsch an @sebastiankurz. Überzeugender Sieg in #Österreich. Er garantiert klare Antwort auf Zuwanderungsfragen in Europa.,0
4281,"Wenn Populisten die Menschenwürde einzelner Bevölkerungsgruppen angreifen, werde ich immer entschieden für unsere Grundrechte eintreten. (2)",0
4282,"Hallo, da bin ich 😜 Ich weiß nicht, immer wenn ich die Sonnenblume der GRÜNEN sehe, denke ich an den türkischen Halbmond auf rotem Tuch 😜",0
4283,"Kompliment den Niederlanden. Die verzichten auf Flugzeuglandungen in der |LBR| Türkei, diese Nazis. Haha. Auch ich bin für Meidung der Türkei.",1
4284,Jeder glaubt es gibt 3 Geschlechter ist Behindert,1
4285,"@diMGiulia1 @freivonReue Unsere neuen Mitbürger...😃😃und die die glauben das diese Rasse unsere Rentenkassen füllen, die wurden auch gewählt..??",1
4286,Die Türkei führt einen Angriffskrieg und die @spdde inkl. @sigmargabriel rüstet noch ihre Panzer auf. |LBR| An den Händen dieser Partei hängt Blut. Das Rot der SPD steht für das Blut der Menschen in #Afrin. |LBR| Schande! #spdbpt18,0
4287,@KoppOnline Die Türken dringen hier ein und wollen uns ihre Art zu |LBR| leben aufzwingen. Und beschimpfen unsere regierenden Weicheier |LBR| als Nazis.,1
4288,@Westminster1000 Nur noch Scheisse im Kopf....die Deutschen können damit einfach besser denken..!,1
4289,"@Ernst_1895 @ndrstrapp In solchen Situationen zeigt sich echtes Herz (Empathie)  und Charakter (Hilfe, die nicht in der Zeitung steht) im Gegensatz zu heuchlerischem Gutmenschentum",1
4290,"@PolkeMajewski @o_Sprotte_o @zeitonline Ihr lügt was das Zeug hält, ihr Merkel Vasallen!!",1
4291,"@keoma58 Ja, soweit wird es auch noch kommen !! Es ist wirklich kaum mehr zu ertragen. Was mich wirklich wundert ist, das dieses verfluchte SED-FRETTCHEN noch nicht ""weggemacht"" wurde und so einige Andere auch, wie C.Roth oder K.G.E. oder MAAS oder die MieseEhre oder HOMOBECK !",1
4292,Heute um 10 feiert Kardinal Marx Messe in St. Martin in Landshut. Übrigens eine beeindruckende Kirche! ⛪️#LandshuterHochzeit,0
4293,"Zum Lebzelten Taig nimbt man |LBR| 20 Maß Hönig, 2 Maß Wasser, lasts |LBR| ain guette Stundt sieden, Gewirz |LBR| darein, 8 halb Vierling Imber, |LBR| 8 mal 3 Lott Pfeffer, 8 Lott Zimet, |LBR| 8 Lott Musgatnus, 8 halbe Lott Nägl, |LBR| Änis ½ Lott, Coriander ½ Lott. |LBR| Dises Gewürz gehört in zwen Daig.",0
4294,"@aschentonne Die mache ich zwar gern, aber es ist die leckere Wahrheit - ich liebe Pfannekuchen, habe sogar noch Eierlikör eingespritzt 😂😂😂",0
4295,Wir sehen uns Morgen auf der Straße. #TagX,0
4296,Mit dieser Leistung fliegt Spanien sogar aus der EU raus!,0
4297,Politiker wirtschaften so ein reiches Land wie Deutschland mehr und mehr herunter. |LBR| Weshalb zieht man deutschfeindliche Politiker nicht zur Verantwortung???,0
4298,"Ihr habt so einen tollen Erfolg mit der NFL, ich befürchte dass American Football in naher Zukunft im PAY-TV landen wird.Siehe SKY mit DAZN,Netflix . Wenn die Profite Erwirtschaften können ,kaufen die alle Lizenzen.Nicht jeder kann oder will zu den Basisgebühren Pay-TV bezahlen.",0
4299,"Aber jeder, der überlegt, die AfD zu wählen, sollte wissen: Es sind Verfassungsfeinde, die da vor den Toren des Bundestages stehen.",0
4300,@mario_edelmann @PLingl Willkommen in der Nazizeit! 1933 waren es die Juden die verfolgt wurden weil sie eine Gefahr für Hitler waren! Jetzt die AfD für Merkel!!!,1
4301,"Seltsam: @ralf_stegner, Malu #Dreyer &amp; Genossen wollen für Sondierungsergebnisse gelobt und für ihre Kritik daran gefeiert werden. Wie nennt man so was? @spdbt @cducsubt",0
4302,@welt Der Fettsack soll mal besser den Kopf zu machen.,1
4303,@Martin_Sellner @FfFrauki Sich wieder in den Vordergrund zu bringen gibt’s nur 2 Möglichkeiten: |LBR| Dschungelcampbewohner oder bekennender Übergutmensch.....!,1
4304,Amerika hat Trump gewählt da wird es uns doch wohl gelingen die AFD zu wählen.,0
4305,"Massenmörder #LasVegasShooter tötet 58 Menschen, verletzt über 500 und er ist kein ""Terrorist"", weil er kein ""Muslim"" ist ?! #brainwashed",0
4306,@Hartes_Geld @MartinSchulz Der merkt es nicht mehr...  Sein Europagelaber kann bei jedem ausgebeuteten Arbeiter nur zu einem führen: Kotzkrämpfe,0
4307,"@Alice_Weidel @Alice_Weidel ....Egal wohin und was man anschaust, alle Polit-Shows sind voll mit Verlierern besetzt. |LBR| Wenn AfD nicht ihre Pöbel.-u. Provoziertaktik ablegt, werden sie es irgendwann auch werden. |LBR| Und...nicht jeder sollte ins Mikro",0
4308,@Matthau63 @hrbruns Faire Schokolade gibt's zum Beispiel bei der @GEPAFairTrade 🍫,0
4309,"Ägypten kommt nicht zur Ruhe. Vor Wochen noch der grösste Terroranschlag in der Geschichte des Landes auf eine Moschee zum Freitagsgebet, jetzt wieder auf eine Kirche. Meine Gedanken und Gebete sind bei den Angehörigen. Mein Herz blutet. Verflucht seien die Mörder und Verbrecher",0
4310,Normale Beziehungen zwischen Russland und Türkei .. ja. |LBR| Aber Freundschaft nur mit Deutschland. Weg mit den Sanktionen.,0
4311,@florianeder @sebastiankurz @JunckerEU Kann mich dunkel an erste schwarz-blaue Koalition erinnern. Wird jetzt in der EU einfach die gegenteilige Strategie verfolgt?,0
4312,Darum macht nicht so ein Fass auf um euch zu profilieren. |LBR| #MeToo,0
4313,@von_Steiner Dacht` ich`s mir - Cäsar ist ja auch schon `ne Weile tot 😜,0
4314,@robinalexander_ @welt 40 Tage Regen in Jamaika? :-),0
4315,@XYEinzelfall @welt sofort abk.......n! |LBR| Oder Spanien gibt das von Marokko beanspruchte Land zurück und Ruhe ist!,1
4316,@badenfm @Die_Gruenen @KerstinAndreae Ich wollte schon immer ein bisschen südbadisch sein. Kommt gleich nach wendländisch :),0
4317,@BukowskisNephew @fdp Siehe unser Tweet eben. TL,0
4318,@KlausGunk wir sind halt im reparaturanfälligen alter 😎,0
4319,Guten Morgen aus Berlin. |LBR| Seit nunmehr 20 Stunden Sondierungsgespräche mit der Union im Willy-Brandt-Haus. |LBR| Vergnügungssteuerpflichtig ist das eher nicht. |LBR| Es dauert...... |LBR| Schlafen wird ja gemeinhin überschätzt 😎 |LBR| Schönen Freitag ;-),0
4320,Kommunisten sind für die Zerschlagung des Kapitalismus parallel dazu rennen sie zu McDonald's und kaufen sich die neuesten Handys,0
4321,Wir übernemen selbstverständlich Verantwortung; Stichw. Antisemitismus Judenhass bei Muslimen - jeder Angriff ist ein Angriff auf uns alle - aber wir werden uns nicht zur Projektsfläche hergeben einer Entlastungsdebatte a´ la #AFD und #jensspahn #allesBöseKommtVomAusland,0
4322,Endlich! Der #Bundestag stimmt für die Öffnung der #Ehe!,0
4323,@KingBalance @LC180666 @Junge_Freiheit Gegen die Dummheit dieser Frau gibts doch bestimmt was von Ratiopharm,1
4324,@DoraBromberger Hallo Twitter...wenn ich mich für die Opfer einsetze und verlange das diese Kreatur halbtot geprügelt werden sollte...werde ich dann wieder vorübergehend oder gar gänzlich gesperrt?,1
4325,"@Lexie_M_ @krippmarie Die Grünen....besser kann man das Wort ""überflüssig"" nicht umschreiben.... |LBR| Ich wünschte die grüne Brühe würde im Boden versickern.",1
4326,"@HolgerEwald1 @DrDavidBerger Der Muslim,allgemein auch als Islamist bekannt, hat noch nie etwas selbst erschaffen! Das wird er auch in Zukunft nicht. Halt Vollnieten !",1
4327,@a_prigge @Muddie1960 @Die_Mainzerin |LBR| Ein 2-Bett Zi. für die Damen? 😉 |LBR| Oder alternativ auch Mehrbett Mädelszimmer?,0
4328,@johnwboer @Ralf_Stegner mit welchem kandidaten und welchem programm? die hälfte davon hätten wir kriegen können. nur ein mitgliederentscheid kann die auseinanderstrebenden teile der partei jetzt zusammenführen.,0
4329,"@Dauerquerulant Meine Katze hat gerade bewiesen, Mäuse sind ekelig, Herrchens ""Wiener"" sind leckerer 😂😂😂",0
4330,Heute um 18 Uhr am Brandenburger Tor beginnt unsere Kundgebung gegen die Delegation der Vertreter des iranischen Regimes. Kommt vorbei!,0
4331,"@IQ_Stimulator Sich Hintergrundwissen, anzueignen, wissenschaftlich zu arbeiten, und das anerzogene Denken zu hinterfragen wird überbewertet. #Maischberger ist ein Gewinn für das durch und durch linke System",0
4332,"@franzchristian8 😂😂😂 Nööö, das hat wahrscheinlich Gauck für sie erledigt und wurde mit `nem ""Pöstchen"" belohnt 😂😂😂",0
4333,@sternde Franz Josef Strauß hätte diesen Mann längst aus der Partei geschmissen,0
4334,"@MiriamOzen Das ist natürlich richtig. Aber wer über die Köpfe seiner Bürger hinweg entscheidet, doppelt so viel Flüchtlinge /Asylanten aufzunehmen als er muss oder kann, und sich dafür noch Feiern lässt musste auch damit rechnen das einer mal ausrastet. Wer Wind säht erntet Sturm.",0
4335,Turner Alex #Shatilov hat am Sonntag bei der EM in #Bern |LBR| am Boden Bronze geholt. Wir gratulieren! #ECBern2016 #Israel,0
4336,"@Heinrich_Krug @petpanther0 Wir haben keine Regierung, sonder eine Politmafia die das eigenen Bewohner erpresst",0
4337,@happyhaidrich3 Ich finde er ist einfach ein unlustiger Spasst,1
4338,"@GermAmbTeheran Was sagte @HassanRouhani zu Drohungen gg Israel, Hunderten staatlich Ermordeten, Rechten von LGBTIQ, Konvertiten &amp; Opposition @MiRo_SPD?",0
4339,@EuropeanBerlin @jankortemdb Hier werden glatte Lügen verbreitet!,0
4340,"@Heinrich_Krug Von 1945-1990 war die BRD eine Treuhandverwaltung der Alliierten und niemals ein Staat, dann erfolgte die sog. Wiedervereinigung die aber juristisch nie erfolg ist da die Ehemalige DDR keinem Art.23 beitreten konnte da der schon vorher gestrichen und aufgehoben wurde.",0
4341,Du wärst gern ein hohes Tier?? dann geh nach Afrika und werd eine Giraffe,0
4342,Ich beobachte in letzter Zeit auffäll. Aktivitäten an d. ehemal. Grenzübergangseinrichtungen in PL. Das hat sicher nichts mit Merkel zu tun😜,0
4343,10 Jahre Syrien Krieg von welchem Stern kommt die denn? Der Krieg ist im Großteil von Syrien schon lange zu Ende. #illner,0
4344,"@Ricardo25701887 Ich habe einen sehr guten Follower aus Italien: Alessandro Meluzzi, er ist Psychater und Kriminalist und verteilt viel zu dem Thema.",0
4345,@MiriamOzen Bin Stolz auf dich Miriam.,0
4346,"Ich finde es überhaupt bewundernswert,  dass die ältere Linkenwählerin dahin ging, und unter all den 25jaehrigen, die von Weltoffenheit und Aufgabe der Nationalstaaten träumten,  die Frage stellte. |LBR| Falls sie heil nach Hause gekommen ist,  wird sie sicher  andere Partei wählen",0
4347,"War das heute herrlich in Szczeciner Einkaufszentren &gt; keine Nafris lungerten rum, stressfreies Einkaufen, dicke Baiser-Torte, super Kaffee😜",1
4348,"In die #Rechtskommission wurden gewählt: C.Esser, Pfr.Dr.A.Golob, Pfr. O.vanMeeren, Prof.Dr.R.Motsch, A.Stump, Dr.M.Dreixler - #aksynode16",0
4349,"Den Terror können wir nur abschaffen, wenn wir alle Islamisten in |LBR| Sippenhaft nehmen und dorthin jagen, wo sie herkommen. |LBR| Ohne Ausnahmen.",1
4350,@Nattl Freue mich wenn solche Abschaum von Grünen Idioten im Herbst verschwinde!,1
4351,"Wir sind mit geschlossenem SPD Team bei Sondierungsgesprächen unter Führung von Martin Schulz gut vorangekommen und ich finde wirklich, dass auf dieser Basis Koalitionsverhandlungen lohnen. Aber wenn die nur Sondierung ratifizieren,bräuchten wir sie und Mitgliederentscheid nicht.",0
4352,"@BILD Im Jahr des Messers!Ob Beziehungstat oder nicht , jeder getötete hatte ein Anrecht auf ein längeres Leben.",0
4353,Die Schweinejournalisten Bande der ÖR Medien hetzen unentwegt gegen Trump u jetzt auch gegen den Österreichischen Bundeskanzler Kurz |LBR| AFD,1
4354,@HovelsHorst Zumindest halte ich die zwei für fähiger als das was uns tatsächlich regiert....!,1
4355,@DrDavidBerger @Rebellin70 Bald....für den Migranten-Wahn lassen die Deutschen gerne die Hüllen fallen... |LBR| Alles über Bord samt Hirn...,1
4356,@hortarimar @Georg_Pazderski Nochmal wir sind ein SÄKULARER Verband.,0
4357,Jetzt schließt doch die Häfen in Italien für alle Shuttleschiffe. Die |LBR| Österreicher werden ihre Grenzen verteidigen. Junge Männer zurück.,0
4358,"@pinselpoetin @Eddie_1412 Kein Trüffelschwein, sondern das Experten-Schnüffel... 😜",0
4359,@engingalaxy @sternde Der Papst würde auch den Arsch des Teufels küssen wenn es ihm nützt,1
4360,"Mit linksgrünen Diktatoren, Bahnhofsklatscher und Toleranz-Fanatiker sowie dem dritten Geschlecht diskutiere ich grundsätzlich nicht. Das wäre so, als würde ich mich mit einem Einzeller unterhalten.",1
4361,@soskinderdorf In Deutschland spart ihr an allen Ecken und Kanten. Ein Dorfleiter muss sich um 3 Einrichtungen gleichzeitig kümmern.,0
4362,@M0ntico83 Wahrscheinlich...wenn ich alt und gebrechlich...an welchen sich Feiglinge gerne zu schaffen machen... |LBR| Aber noch bin ich nicht soweit....ist nicht der erste den ich verprügle...,1
4363,BREAKING: Offenbar findet die nächste Sammelabschiebung nach Afghanistan noch diesen Monat statt. Der Flughafen ist noch nicht bekannt.,0
4364,"Er ist auch stolz darauf, einmal über den Durst gesoffen zu haben |LBR| und heute trocken zu sein. Im Grunde eine Schande für die Nation.",1
4365,"@princevince_01 @AntonBruckenput @TimFelber @Beatrix_vStorch Komm schon mit NSU du Honk, halte Schleyer,Buback usw dagegen ! Die dusselige Reker hätte doch eine Armlänge Abstand zu dem einen halten kö.",1
4366,Das Jahr 2018 muss ein Jahr der Kooperation werden. #Jahresauftakt #DIESozialeOpposition,0
4367,"@China_Welt_News Da wir keine NATIONALmannschaft mehr haben, interessiert dies keinen ""normalen"" Deutschen mehr!",0
4368,@cuffedCatling @prinzwilli89 Ach einfach dabei es öfter Mal mit zu erwähnen wenn sich die Gelegenheit bietet. Insbesondere natürlich bei allen Arten von Medien. Haben wir gestern auch versucht - haben glaub ich die wenigsten verstanden. Aber wir sind ja geduldig ;-) #DritteOption,0
4369,Bei #Logo (#Kika) geht es um Sicherheit an Schulen. Interview mit Ragdahd.  Typisch deutsche Schülerin. Typisch Kika,1
4370,"Merkel heute in PL, ich sage lieber nichts, was d. Polnischen Medien im Vorfeld schrieben 😂😂😂 jedenfalls eine Deutsche Führerin? Ohne PL 😂😂😂",0
4371,".@FRSHev Tweet tut uns leid. Wir nahmen an, die Informationen seien gesichert.",0
