,comment_text,hf
11086,طبعا التويته ودوها الفيس و تقريبا 90% من تعليقاتهم اني زولة بايره و فاكه العلاقه شنو ما عارفه و كميه شتايم كفيلة بإ… @url,0
11087,@user @user @user وينك. رح دلك على كافيه جديد هون قريب لبيتك. بيحطلك مع بول البعير ثلج. رو… @user,1
11088,@user ما انصحك العن ناس في التدريس الحريم,1
11089,مشكلتك التحرش ..اذا موافقه على المهرجان تواجدي فيه و…,0
11090,@user @user @user انت هربان من جيشك السوري يا خنزير,1
11091,@user @user الان يفرون كالجرذان من الحديده. خنازير ايران الكلاب. كيف مليشيات جهله تحكم اليمن لا يمكن ابد,1
11092,لو المتبرجه معتدلة الفكر كانت اقتنعت ان الحجاب فرض,0
11093,ما بدي كون متطفّل، أعتقد أنّهم يأكلون الضّبّ ويتعاطون بول البعير، وكفى ذلك شحار وتعتير. @url,1
11094,@user @user @user اخلاقك تدل علي كمية بول البعير التي شربتها يا حافي,1
11095,ملعون ابو المسلسلات و الافلام اللي افقدت الرجالة غيرتها على اهلها ، و خلت الستات تتفنن في ازاي تخون اجوازها بقينا عايشين وسط خنازير مش بشر,1
11096,سوسة: الاحتفاظ بحارس مركب طفولة بتهمة التحرش بطفلة الـ6 سنوات @url,0
11097,الحيوانات الناطقه اللي ترسل ف الخاص كلام قذر ، ترا يمثل اخلاقك وشكلك القذر ي خنزير ي حيوان ناطق ومارح اقبل المحادثه ، وانبح ي كلب,1
11098,مافي ولا كلبب جادد ي خنازير #معصيتي_راحتى #slave,1
11099,فان كان كلامي له مدلول على التحرش فهو ظاهر للجميع كحال صور… @url,0
11100,@user والله بول البعير أطهر من وجهك النجس يا جرثومة,1
11101,@user ههههههه قناة بي بي سي عربي الناطق الرسمي بإسم خنازير حزب اللات الارهابي,1
11102,معتقدش العشم يؤهل اي بني ادم وسخ انه يتعامل بقلة ذوق مع بني ادم تاني يعني,1
11103,والسلعة بايرة اذا بارت وكسدت عند صاحبها,0
11104,خليك في قوقعة شرب بول البعير بتاعتك دولة رمزها خيمة وجمل ولبن معيز,1
11105,@user @user @user @user @user والله ما ينحرق قلب مؤمن مهما فعل به خنازير الخلق .....,1
11106,قالت لها : هو يحب كل الحريم يعني وقفت علي !,1
11107,وتقوم تتصدم لو قلت ليها اني شايفاه حاجه عاديه جدا او حتت انو ما حيعرسوك اصلا ودي طبعا مصيبه بت بايره خلاص بي اعتبار… @url,1
11108,@user @user @user رعي الغنم مهنة الأنبياء ماهي مذمة لنا وشرب بول البعير موجود عن الرسول صلى… @user,0
11109,تاني، ليه كل ما تختلف مع امرأة في رأي - زي موضوع الحريات و المساواة و التحرش - ليه دائماً تعزي رأيها و/أو تصرفها ال… @url,0
11110,تأثير شرب بول البعير على بني سلول. @url,1
11111,@user @user المنشار راح يقطع دولتك من الجزيرة يا خنازير عزمي و جزم الصهاينة.. يا أقذر خونة.,1
11112,عشان تعرفون أنكم خنازير… @url,1
11113,قانون التحرش الجديد  # بلال الشملالي @url,1
11114,كيف نعلم أطفالنا حماية أنفسهم من التحرش؟ @url,0
11115,@user @user @user متاكد أنه  الفيديو بالأردن ؟؟!!وغريب دقة عدد حالات التحرش ١٨٠ ! مع العلم انه… @url,1
11116,مغربيات يحاربن التحرش بطريقة غريبة.. @url,0
11117,@user لاعبي الكرة الافارقة معظمهم عاهرين للاسف،,1
11118,@user @user العرب صنعو شراب بول البعير     هذه بحد   ذاته  معجزه,1
11119,@user @user @user @user يوصي البهايم بشرب بول البعير والبقر ودمنهم كمان ماكفاهم غائط ال… @user,1
11120,الvape بوظ سمعه الشباب يعني فين ايام التحرش الجميل @url,1
11121,تجسس محارم ديوث دياثة ديوثة كلوت كلوت… @url,1
11122,@user @user معها حق ماتنسى لان التحرش شي مو سهل وصعب نسيانه لكن الغريب انها مابلغت الا لما صار… @url,1
11123,@user @user تقصد 500 مليار دولار يا خنازير ترمب,1
11124,خنازير ومرتزقة قناة الجزيرة ( بدي انذر حكومة الدويلة القطرية ان كل ماجلبتو من مرتزقة في قناة الفويسقة فقط كل النهيق… @url,1
11125,يسمحون بالاختلاط ويقولون لماذا التحرش..ويضعون النار جانب البنزين ويقولون لماذا اشتعلت..ويقربون الاكل للجائع ويقولون… @url,1
11126,@user نملة عنده شرف أكثر من ال سلول خنازير لعنه الله عليهم وعليك,0
11127,لحظة معلش خنتفاهم، انتي ممكن تكونين فيمنست وتناظلين عن حقوقج وتطلبين المساواة وترفضين التشيء وتنبذين التحرش وتكملين… @url,0
11128,@user @user @user داعس على روحة وعلى أصحاب بول البعير أما أبطال اليمن فقد اخافوة فعلاً والحقوا به العار,1
11129,أبناء المسيار و جهاد… @url,1
11130,@user @user @user مانرجع مع خنازير حتى انتو تشبهونهم ما ادري ليهه منقطع معكم زيهم دويله,1
11131,@user @user @user @user يا ذليل يا كلب عزمي يا ذنب الفرس يا خنزير قردقان الترك يا خائن ع… @url,1
11132,@user يا من تشرب بول البعير وبول بن سلحان لا تحاول ترمي ما ابتلاك الله فيه على غيرك,1
11133,@user @user خنازير يريدون لنا ولحكامنا التشرد والخذلان انتبهو لا تصدقون الناعقين حربونا ونحن شعب يدافع… @url,1
11134,باقي 40 يوم على سواقة الحريم يمكن يكون آخر رمضان تصومه ..,0
11135,@user @user @user @user بعض الافارقة والعرب يحسبون كوننا مختلفين عنهم اهانة لهم وتكبر عليهم,1
11136,@user @user مازال الشعب اليمني يزخر بالرجال الصادقين الذين لا ينكرون الموقف المشرف عندما نرى خنازير اوكلا… @url,1
11137,وده اتهام من خنازير للشيعه للنبى عليه الصلاة والسلام بأ… @url,1
11138,@user لا يا كابتن رضا هما دول خنازير الخليج اتعودوا يعاملوا المصريين كده وهما شغالين عندهم هناك فهو وامثال… @url,1
11139,والله لو بس تتركون بول البعير راح تصحون على نفسكم @user,0
11140,كنتِ يومًا مُتبرجَة ... فلا تنظُري نَظرة إستحقَار للمُتبرجَات !,0
11141,ولا المراجل ماتجي بطعن الحريم !,0
11142,@user @user هو ازاي سمير ب دقن وحسناء متبرجه,1
11143,كل الخيانات والغدر يقف وراها خنازير قطر سوا حكام او اعلامينن دوله اصبحت عاله على المجتمع  #تصويت_فهد_ال_ثاني_علي_الحمدين,1
11144,@user @user @user يا كلب يا خنزير  العراقيين تاج راسك يا مخنث,1
11145,@user @user لعنة الله عليكم يا أحذية المجوس... خونة من أصلكم وبياعين الكظية.... الكلاب اشرف منكم يا خنازير,1
11146,بول البعير وعلاج السرطان!,0
11147,@user هل فقد بني يعرب كل التبن المحشي في رؤوسهم الصدئة؟ الظاهر انو الكبتاغون او بول البعير الذي يتعاطونه… @url,1
11148,هذا المقطع قديم منذ بداية الأحداث عندما قامت المظاهرات في سورية وهؤلاء هم النصيرية شاهد مدى حقدهم ضد أهل السنة في س… @url,0
11149,لاتلعب بنار يامجوسي مع سني بتحرء أصابيعك خزها عبرة ياأبن لمتعة ليمازة لخميني لعنة الله سرهو في جنازتهي وكل من شهادة… @url,1
