,id,prediction0,prediction1
4828,Es bleibt noch diesen Corona Schuljahr eigentlich gar nichts anderes übrig als das ganze Schuljahr zu wiederholen wie soll man denn diesen ganzen ausgefallenen Stoff und Wissen denn überhaupt irgendwie und irgendwann in einer geeigneten Art und Weise nachholen der anze Stoff für die nachfolgenden Klassen wer soll denn das machen die Eltern? Das nächste Schuljahr? Der Stoff ist doch komplett weg das kann nur eine Wiederholung des Schuljahres geben..,0.4301655888557434,0.5698344111442566
4829,Hört sich sehr ambitioniert an und ist bestimmt sportlich Bis jetzt wurden alle versprechen nicht gehalten 65 % weniger als 1990 das geht nur mit der Reaktivierung unserer Atomkraftwerke,0.8208037614822388,0.17919619381427765
4830,"Kaum einer will es wahr haben, aber er hat Recht. Wer sich gegen die Impfung entscheidet, wird sich infizieren. Man hat es selbst in der Hand und kann sich dann nicht mehr beschweren.",0.850186824798584,0.1498132199048996
4831,"Ach nein, jetzt werden die Themen der AfD genommen, das selbe ausgesagt und die AfD als rechtsradikal beschimpft. Meine Güte sie fürchten um ihre Seilschaften. Sie müssen die Wahlen gewinnen sonst wird noch mehr Lobbyarbeit in die eigene Tasche herauskommen. Asabaichan zum Beispiel.",0.3187967538833618,0.6812032461166382
4832,"Morgens um kurz vor 7 vorwiegend Kommentare von Männern, die nichts anders zu tun haben als höhnische, unsachliche und diskriminierend e Kommentare zu schreiben. Ätzend!",0.18315675854682922,0.8168432712554932
4833,"Bei uns ist es doch leider so dass viele fürs nichtstun mehr Geld bekommen als diejenigen mit einem kleineren Gehalt.Du musst nur die nötigen Vorraussetzungen erfüllen und schon läuft der Laden.Die bekommen die Wohnung Heizung usw bezahlt.Weil die Verantwortlichen keinen Bezug zu Realität mehr haben.Ein Handwerker auf dem Bau liegt auch in dem Bereich.Eigentlich sollten die Handwerker den reichen Schnößel die Dienstleistung verweigern, Dann lernen sie deren Arbeit wieder schätzen.🧐",0.16583426296710968,0.8341657519340515
4834,"... da hat die gute Frau Weisband doch tatsächlich ihre eigene Statistik erstellt: ""... eine RELATIVE Mehrheit ist für stärkere Einschränkunen ..."" Im Wortlaut gesehen ist die Aussage richtig, es sind relative 36% der Bevölkerung, die sich stärkere Massnahmen wünschen, allerdings lehnen 26 % stärkere Massnahmen ab und 31% befinden die aktuellen für völlig ausreichend, das nmacht dann zusammen 57%, die keine härteren Massnahmen wünschen. In der Schule habe ich mal gelernt, dass das die Mehrheit ist. Fragt sich also, welche Motivation Frau Weisband hat dies anders darzustellen ...",0.7824150323867798,0.2175850123167038
4835,Für halbwegs intelligente Menschen ja. Dass das in der Vergangenheit nichts gebracht hat sieht man ja an den Zahlen.,0.875277042388916,0.12472297251224518
4836,Das kann doch wohl nicht wahr sein ....die aktuellen Themen Nahost und importierter Antisemitismus sind euch wohl zu heiß und sollen totgeschwiegen werden....  .,0.19386981427669525,0.8061301708221436
4837,"Ich bin echt sprachlos, gibt es nicht genug Elend auf der Welt ,man d kann es doch in ärmeren Ländern geben ,was ist das für eine sch........ohne Worte Frechheit",0.20717665553092957,0.7928233742713928
4838,"Also ihre Argumente hat Herr Spahn doch schon widerlegt. Ebenso die Hersteller. Und die neuen Mutationen.  Der Impfstoff muss (vermutlich) jedes Jahr erneuert werden wie bei der Grippeschutzimpfung, da es ständige Mutationen gibt, wo die Impfung nicht anschlägt.   Herr Spahn hat bestätigt, dass die Impfung vor einem schweren Verlauf schützt. Nicht aber vor eigener Ansteckung oder Ansteckung anderer.   Ebenso schützt die Impfung nicht vor Long-Covid.   Also ist ihr Argument sowohl von Virologen als auch vom Gesundheitsminister widerlegt worden, dass man mit einer Impfung andere schützt. Man schützt einzig sich selbst vor einem möglichen schweren Verlauf.",0.8815715312957764,0.11842850595712662
4839,"  Zunächst werde eine Unterwasserdrohne die im Wasser liegenden Elektro-Roller bergen. Anschließend würden Bautaucher beauftragt, jene Scooter aus dem Rhein zu holen, die der Greifarm der Drohne nicht fassen konnte.",0.8349648714065552,0.1650351732969284
4840,Kann man moderne Landwirtschaft und Naturschutz in Einklang bringen? Damit beschäftigt sich u.a. der diesjährige Bauerntag. Im Nordpfälzer Bergland geht ein Landwirt bereits jetzt neue Wege und setzt dabei auf eine eigentlich uralte Praxis: Agroforstwir... https://kurz.zdf.de/9tZG/,0.9190492033958435,0.08095075935125351
4841,"Herdenimmunität wird es eh nie geben 🤷🏼‍♀️  „Sogar bei einem hohen Level an Immunität gibt es ein Wiederaufflacke rn der Infektionen.“  „Langfristig gesehen wird Covid-19 wahrscheinlich zu einer endemischen Krankheit, ähnlich wie die Influenza. Für die nahe Zukunft denken die Wissenschaftler etwa über eine neue Normalität ohne Herdenimmunität nach. „  https:// www.spektrum.de/ news/ warum-herdenimmu nitaet-wahrsche inlich-unmoegli ch-ist/1852930",0.6489160060882568,0.35108399391174316
4842,"Das Gelaber von allen Beteiligten ist kaum zu ertragen. Vielleicht erläutern sie mal die Zahlen, die wirklich wichtig sind und wie sie zustandekommen. Ihr wollt Angst schüren und ladet zumeist Gäste ein, die genau das propagieren, was die deutsche Politik hören möchte. Unerträglich. Ihr glaubt wirklich, dass ihr es mit 80 Mio Menschen zu tun habt, die nicht klug genug sind, sich ihre eigene Meinung zu bilden. Wirklich desatrös eure Scheinheiligkei ten, die ihr äußert. Das Politikversagen braucht ihr nicht stetig auf die Schuld der Gesellschaft zu schieben.",0.12293402850627899,0.8770659565925598
4843,Wird auf einen Schlag für alle geöffnet kann das ja nur Chaos geben. Meine Meinung ist zumindest den Juni noch mit der Prio-Gruppe 3 möglichst sauber zu Ende bringen und danach nur noch nach Altersstufen weitermachen. Für alle geöffnet und mehr Chaos führt zu noch mehr Unzufriedenheit und Impfneid.,0.7537041306495667,0.24629585444927216
4844,Nächster Redner ist Finanzminister Olaf Scholz (SPD). Er bedankt sich bei Merkel für die Zusammenarbeit bei der Europapolitik.,0.7114712595939636,0.2885287404060364
4845,Da wird eine 19jährige beklatscht weil sie sich neben eigener Ausbildung um 5 Geschwister kümmert. Ich bin sprachlos. Da fehlen Hilfsangebote oder direkt Vorschläge von Anwesenden „Fachleuten „ wie man eine solche Situation besser händeln kann/könnte. Das ist armselig wie Familien abgehängt werden. Das trifft nicht nur Migrantenfamilien. ,0.3662961721420288,0.633703887462616
4846,Hubertus 👍,0.8546359539031982,0.14536410570144653
4847,Wir haben 8 Milliarden Euro für Klimaschutzziel e die so gut wie nichts bringen da andere Länder sich wenig bis gar nicht um den Klimaschutz kümmern. Aber für anständige Renten und für die Bekämpfung der Kinderarmut ist kein Geld vorhanden. Respekt 👍,0.8056495189666748,0.1943504959344864
4848,"Interessant ist, wie viele Kritik an Herrn Lauterbach fast persönlich nehmen... ganz klar, bei Nebenwirkungen muss ausgesetzt werden, auch, wenn es politisch nicht erwünscht ist. Bleibt alle kritisch, denn es ist Eure Gesundheit..... 🍀",0.7684943675994873,0.2315056174993515
4849,...und bis dahin zählen wir weiterhin die Toten !? Wie wär es mal mit wirksamen Maßnahmen bis alle geimpft sind ?!,0.3850327432155609,0.6149672865867615
4850,Wieder ein Einzelfall. Hauptsache die Regenbogenflagg e steht. Dieses Land geht immer mehr den Bach runter. Macht die Grenzen zu.,0.8125751614570618,0.18742488324642181
4851,"Wir brauchen gar nichts, was wir brauchen ist zu erst unsere Bevölkerung Hilfe zu leisten , arbeiten bis 68 kein Geld für eigner Bürger, das sollte die Agenda sein !",0.7077827453613281,0.2922172546386719
4852,Auch das Stasiarchiv ?,0.8103013038635254,0.1896986961364746
4853,"Seit Jahrzehnten haben die Regierungen, immer wieder sich von der Rentenkasse großzügig bedient, um irgendwelche fremdbezogene Finanzlöcher zu stopfen. Resultat: Immer mehr Menschen, müssen, mit immer weniger Rente, ein würdenloses Leben im Alter bestreiten. 😞",0.5844627618789673,0.4155372977256775
4854,"Ich finde es erschreckend,dass man selbst in großstädten erhebliche Probleme hat einen Arzt zu finden und durch diese scheiß Pandemie wird es noch schlimmer.",0.0773584321141243,0.9226415157318115
4855,Es wird mal wieder rumdiskutiert und es wird doch sowieso nichts unternommen!,0.7154422998428345,0.2845577597618103
4856,Handwerker sind mittlerweile ein knappes gut und deshalb teuer. Auch bei Sanierung braucht man Handwerker. Übrigens leben wir auf dem Land und mir fällt kein leerstehendes Haus ein. Die letzten wurden im Rahmen der Ortskernsanieru ng staatlich gefördert saniert.,0.9129447937011719,0.08705520629882812
4857,"Jetzt diskutieren Juristen, Ethiker, Politik.. ob es Berufsgruppen gibt, die kein Recht haben, frei über eine Impfung entscheiden zu dürfen. Deren Körper sozusagen Allgemeingut sind. Sie deshalb das Recht nicht besitzen,über den eigenen Körper zu entscheiden. Wir halten fest, es gibt keine sterile Immunität durch Impfung. Geimpft wie ungeimpft kann das Virus weitergeben werden. Jeder Mensch schützt sich. Jeder Mensch entscheidet , sieht man sein Risiko bei der Erkrankung oder bei der experimentellen Genimpftherapie . Wer sich impfen lässt und die Impfung hält, was sie verspricht, der braucht keine Angst vor Ungeimpften haben. Der Solidaritätsged anke und auch die Fürsorgepflicht von Arbeitgebern greift bei fehlender dauerhafter steriler Immunität nicht. Es ist Eigenschutz. Und zwingt ein Arbeitgeber seine Beschäftigten zur ( derzeit noch experimentellen ) Impfung, dann unterschreibt selbstverständl ich nicht der Beschäftigte sein Einverständnis mit der Impfung, sondern der Arbeitgeber erklärt, er besteht auf Impfung und ist für jegliche damit in Verbindung stehenden negativen Folgen für den Geimpften ( und bei jungen Menschen auch für Schäden an deren nachfolgend geborenen Kindern, falls sich doch noch eine Schädigung für Nachkommen von Geimpften herausstellen sollte) vollumfänglich haftbar. Eine Impfung zum Eigenschutz, ohne den Nachweis , es wird eine Ansteckung und Erregerweiterga be vollständig verhindert- dann dürfte es nie wieder geimpfte Erkrankte oder positiv Getestete geben, als Pflicht auszuschreiben, ist ein Unding. Hat jeder ein Impfangebot bekommen und seine persönliche Entscheidung getroffen, dann gelten für alle die gleichen Rechte. Egal ob er sich impfen ließ oder nicht.",0.8411384224891663,0.15886154770851135
4858,"Frau Dörner, leerstehende alte Häuser in Ortskernen im ländlichen Raum wollen die Menschen nicht kaufen , weil sie häufig verkehrstechnis ch ungünstig liegen ( Durchgangsstraß e ) oder das Grundstück wenig oder gar keine Grünfläche hat oder sich in einem wirklich aufwändig zu sanierenden Zustand befindet. Außerdem bleibt auch mit viel Geldeinsatz ein altes Haus immer ein altes Haus. Dazu kommt, dass es im desolaten sanierungszusta nd für den Kreditgeber als Sicherheit unattraktiv ist. Beschäftigen Sie sich mal mit der Realität und hören Sie auf zu träumen.",0.8357869982719421,0.16421297192573547
4859,Delta ist ein Rohrkrepierer. Indien hat eine Inzidenz unter 50. So wirklich passt diese Mutante nicht zum exzessiven Präventionswahn . Aber sie ist immens wichtig für das politische Überleben einiger Leute.,0.23069459199905396,0.769305408000946
4860,"Ein Thema zum vorwärts gehen: Handeln mit Konzept! - Vermeidung weiterer Lockdowns durch: 1. Mehr kostenlose Schnelltests, besonders an Schulen, Kitas usw.! In unserer Kommune wurde in kürzester Zeit ein Schnelltestzent rum aufgebaut und die Menschen sind dafür so dankbar!!! 2. Impfungen endlich beim Hausarzt, Kinderarzt, Zahnarzt- Ärzte stehen doch alle schon lange in den Startlöchern!",0.7729138731956482,0.2270861268043518
4861,Danke Herr Alexander für das Geraderücken von Themen in der Diskussion. Einige Teilnehmer sind wirklich verwirrend unterwegs.,0.8296355605125427,0.1703643947839737
4862,Kinder als Versuchobjekte tickt ihr nicht richtig da oben?....und schon gar nicht weil diese Impfstoffe keine Langzeitstudien haben von 10 Jahre vielleicht werden wir noch mehr behindert/kranke Kinder/Menschen haben wie jetzt das ist für mich ein...no go...Wenn Politik/Pharma Doktor spielt. Ich bin total entsetzt.,0.3122923970222473,0.6877076029777527
4863,"Es gibt sie noch, Politiker die nah am Volk sind und begriffen haben wie es geht. https:// m.focus.de/ politik/ deutschland/ kiel-goslar-rose nheim-kiel-gosl ar-rosenheim_id _13135831.html? utm_source=face book&utm_medium =social&utm_cam paign=facebook- focus-online-pa norama&fbc=face book-focus-onli ne-panorama&ts= 202103261555&ci d=26032021&fbcl id=IwAR0Iuludzl kxuPpBBAuhBwyM7 Rf6LA7j03_WdWJc BY__ZsIFTF49e6c 5vXs",0.8802695870399475,0.11973041296005249
4864,"in Frankfurt am Main haben die Grünen die CDU eiskalt abblitzen lassen, ich bin sehr gespannt auf den September",0.6842572689056396,0.3157427906990051
4865,"Bald diskutiert das ZDF mit sich allein und muss auch noch aufpassen, dass es sich nicht selbst mit seiner „Netiquette“ sperrt 😂",0.35138407349586487,0.6486158967018127
4866,"Ihr seit lustig, erst erklärt ihr die Europameisterschaft zum Hotspot und 50 Minuten später werden es die Olympischen Spiele und immer schön mit euern sinnfreien Gentersternchen.",0.037363018840551376,0.9626369476318359
4867,"Dieser lange Lockdown, die Geschäfte wird pleite. Alle Menschen werde im Panik zum einkaufen genauso passiert letzte Ende Oktober. Es wäre besser wenn Termine vereinbaren für alle Geschäfte Friseur, Massage, Kosmetik, PT und Osteopath Praxis, Hotel, Gastronomie weiter öffnen, Testen die Kunden durchführen. Lebensmittel sollte nur eine Uhrzeit geben für die Senioren, bzw. Vormittags, Nachmittag bis Abends junge Leute, Familienmitglie der.  Der sollte weiter kümmern die Impfung, wie schnell möglich geht. Test und Impfung Drive In.",0.8150032758712769,0.18499673902988434
4868,Rundfunkbeiträge bei der Arbeit.  😡😡😡 #ÖRRabschaffen !,0.2472096085548401,0.7527903914451599
4869,Ohne das Einkommen meiner Kinder wäre ich schon längst am Ende! alleinerziehend und allein-gelassen ...,0.6168445348739624,0.3831554353237152
4870,"Gelebte Zivilcourage und großen Respekt für alle die geholfen haben den Angreifer zu überwältigen. Helden der Gesellschaft, die schlimmeres verhindert haben und Dank gebührt.",0.8698285222053528,0.13017144799232483
4871,"Bei dem ganzen Getöse kommt nur Claus Kleber als Reporter in Frage, der Experte kann nur Elmar Theveßen (der kann Alles) sein. Im Studio moderiert Dunja Hayali, ihre Gäste Volker Beck (ein Grüner darf nicht fehlen), aus Westpommern Pavel Ziemiak, sowie  klein Kevin (Kühnert). Die beiden letztgenannten haben auch einen Job, wo man ohne Berufsausbildung viel Geld verdienen kann.     ",0.641387939453125,0.358612060546875
4872,"Auch wenn der Zweck dieser Aktion durchaus richtig ist, so ist die Politisierung des Sports nervig. Außerdem: Warum fährt der DFB dann zur WM in Qatar?",0.7417823076248169,0.25821763277053833
4873,"Das die Kinder zu Hause rumsitzen,ist meines Erachtens ein Witz,wenn man die Spielplätze anschaut kann ich mir nicht vorstellen das die zu Hause versauern.",0.6824635863304138,0.3175364136695862
4874,"Klingt alles schön u. Gut. Nur ist es immer noch ein Problem, einen Termin zu bekommen weil zu wenig Impfstoff da ist bzw. bereit steht.",0.8973369002342224,0.10266304016113281
4875,Hat vermutlich auch überhaupt nichts mit Merkels Desaströser Politik zu tun,0.12104608118534088,0.8789539337158203
4876,Bitte bitte bitte - keiner von beiden!! 🙏,0.7013208866119385,0.2986791133880615
4877,die lehrer können sich durch die impfung weitgehend schützen ❗also brauchen sie nicht jammern 🍀,0.5015230178833008,0.4984769821166992
