,comment_id,comment_text,Sub1_Toxic,Sub2_Engaging,Sub3_FactClaiming
2168,2058,"L'élection des députés et une enquête (non contraignante) sur un sujet ne sont pas du tout comparables. Les députés ont été élus au Bundestag allemand et la composition était exactement conforme à la volonté des électeurs. Par conséquent, une nouvelle élection (qui n'aurait probablement pas abouti à d'autres résultats) n'est pas opportun, tant que tous les moyens n'ont pas été utilisés pour former un gouvernement viable. Par contre, une enquête (avec une faible participation) ne peut être qu'une ambiance temporaire. Maintenant que tous les faits sont sur la table et qu'un accord de retrait concret est en discussion, l'image de l'humeur peut être tout à fait différente.",0,1,1
2169,2374,"@MÉDIUM plus simplement, l'Europe est égale à l'Union européenne..c'est-à-dire synonyme...seulement dans le langage...",0,0,0
2170,152,"@USER Je peux associer les arguments mene aux faits. Par exemple, vous pouvez regarder ma page Facebook ""Repenser"" ou je vous mets à votre disposition ma collection de données ""Connaissance importante.""",0,1,1
2171,2029,"May a le droit, en tant que Premier ministre du Royaume-Uni, de retirer sa demande de démission, elle n'a pas besoin d'un parlement, elle peut le décider elle-même, mais si le suicide politique devait rester dans l'UE, puis dans un autre gouvernement et peut-être dans un deuxième référendum, on pourrait réagir une nouvelle fois si nécessaire !",0,1,1
2172,624,@MÉDIUM il n'en fait qu'un sur Tayyip,0,0,0
2173,1582,Ils n'ont même pas encore un système de consigne fonctionnel pour les bouteilles en plastique.,0,0,1
2174,1562,"@USER, c'est toujours le problème qui soulève le problème, car c'est connu, si on ne le voit pas, ce n'est pas là.",1,0,0
2175,2973,Pourquoi pas ?,0,0,0
2176,1304,il devrait également venir cher seulement l'air chaud politique pour répandre...,1,0,0
2177,179,"@USER Oui, mais qui peut venir l'État allemand selon nos règles! Comme au Canada",0,0,0
2178,1683,Non.,0,0,0
2179,2313,M. Feutremaier est génial !,0,1,0
2180,2592,"@USER C'était à l'époque de Thatcher. Les Verts sont des partisans clairs du maoïsme. Ils l'ont toujours été, ils le seront toujours. S'ils sont vraiment dans la situation d'avoir quelque chose à signaler, certains électeurs n'indiqueront plus qu'ils l'ont choisie. Je trouve tout simplement incroyable ce que nous sommes entourés d'idiots.",1,0,0
2181,979,"En tant qu'ancien policier fédéral, vous devriez savoir qu'on ne le fait pas.",0,1,0
2182,773,@USER qu'il sera personnellement ignorer une fois discret quoi?,1,0,0
2183,1319,Quelle chance que tu sois intelligente...,1,0,0
2184,2649,"@USER, hypocrite serait le bon mot!",0,0,0
2185,1546,@MEDIA - Pourquoi défendez-vous le vol de Lanz avec tant de véhémence ?,0,0,0
2186,1362,"@USER Il y a surtout des scientifiques qui produisent peu du produit intérieur brut, mais qui travaillent dans des emplois sûrs dans des instituts publics",1,0,1
2187,1414,@USER n'avait-on pas six marques de voiture ?,0,0,0
2188,2578,@USER Témoignez de votre attitude et de votre cohérence. Même dans les finances. Au moins pendant quelques mois. Ça ne fait pas mal!,0,0,0
2189,1830,Non,0,0,0
2190,609,"Oh @USER, comme c'est mignon, juste une fois de plus sur la voie de l'insulte. Tu es si mignonne, je vais t'embrasser.",1,1,0
2191,2006,L'UE divise également l'Angleterre avec la question de l'Irlande.,0,0,0
2192,3059,@MÉDIUM je ne pense pas qu'il devrait y avoir ici des déclarations telles que celles d'Andreas Müller !,0,0,0
2193,2876,"Lisez simplement cet article du célèbre chercheur en antisémitisme Dr Clemens Heni de septembre 2017, auquel j'ai moi aussi participé en tant que politologue: https://blogs.timesofisrael.com/first-neo-nazi-party-to-be-elected-to-the-german-federal-parliament-on-sept-24/",0,1,1
2194,3242,@USER . C'est comme ça,0,0,0
2195,1095,"Les femmes sont-elles vraiment discominisées ? Ne sont-elles pas sous pression ? N'est-ce pas l'égalité socialiste quand on dit femme ou homme = égale ? J'entends par beaucoup de ""seulement"" femmes au foyer, ""seulement"" mères qu'elles doivent être regardées par leurs propres camarades de sexe s'ils disent leur ""profession"" en fait infiniment importante. Il y a maintenant, malgré tout les hommes de sexe masculin, diverses différences. Il y a des femmes qui vont dans leur rôle de femme au foyer et de mère pleins... Pour le salaire je veux dire qu'il doit y avoir une différence. Chaque entreprise paie pour la présence au travail, quelle que soit l'activité accomplie. C'est seulement pour les femmes que c'est comme cela qu'il manque plus souvent à cause de la maladie, c'est comme cela.",0,1,1
2196,3057,"Pourquoi faut - il toujours s'insulter les uns les autres? On peut aussi discuter respectueusement les uns avec les autres - ce n'est pas si difficile, c'est du courage!",0,1,1
2197,1393,Je doute fort que la proportion de manifestants soit faible.,0,0,0
2198,2588,"@USER Il a déjà été annoncé que les vacances d'été ne seront pas ""grèves"" parce que les politiciens ne sont pas là et que les médias ne s'y arrêtent pas.",0,1,0
2200,286,"@USER, tu as été bien élevé, tes parents ont bien réussi.",1,0,0
2201,560,"Ohwiesch, un vrai Honk,",1,0,0
2202,2082,"@USER dans la ville il y a des médecins, des banques, des écoles, des magasins ect... Ect... Juste si vous n'avez pas d'argent, vous devez vivre près de la source. D'ailleurs, il faut déjà sortir loin, au moins dans ma région, si vous voulez payer moins de loyer.",0,1,0
2203,781,Vous savez que le logement abordable s'est réduit de moitié au cours des 20 dernières années ?,0,0,1
2204,1572,"Il y a encore quelques pays qui devraient commencer par nous parler du changement climatique...Si c'est le cas, nous pouvons discuter de ce que nous pouvons faire d'autre;)",0,0,1
2205,593,@MEDIUM Cette émission est folklorique au plus haut niveau !,0,0,0
2206,1871,@USER Tja.. alors continuez à rêver ou visitez un grand centre de coeur bavarois... alors les mamies qui ont besoin d'un nouveau cœur seront renvoyées parce que les messieurs de Bahreïn attendent un organe pour votre grand-père et l'obtiennent...,1,1,1
2207,2452,"27.03.2019 à Hambourg, à l'hôpital du Saint-Esprit, le maire du SPD, M. Tschenscher, a été invité à la suite du maire du SPD, M. Olaf Scholz (actuellement ministre fédéral des finances). Il a dit: ""Les 20 dernières années, quelque chose a mal tourné."" Bonjour?! - Les 20 dernières années, le SPD a régné presque sans exception à Hambourg. Ces 20 dernières années, le SPD a régné presque sans exception dans l'alliance. Et qui invite la télévision financée par les pouvoirs publics en tant que représentant des cadres politiques responsables? Qui peut se présenter à nouveau?! - Maintenant, en tant qu'acteur dans le rôle: nous avons compris et quoi faire. - Le citoyen a droit à cela ... - Oh? - Qui donc?",1,1,1
2208,1935,"Et vous savez, certaines personnes créent tout simplement beaucoup de malheur parce qu'elles ne s'informent pas complètement! Ne peut-on pas condamner cela? Certains ne veulent pas non plus savoir la vérité parce que - comme dans le cas de ceux qui veulent accepter des organes donneurs - cela signifierait qu'ils doivent renoncer et mourir eux-mêmes. Et c'est désagréable! Donc ... La question est ce que je peux évaluer maintenant et ce qui ne l'est pas!",1,0,0
2209,1977,Les immunosuppresseurs @USER sont très cancérigènes....Voilà ce qui se passe .....,0,0,1
2210,1702,"Eva Ramm-Hruschka Vous parlez ici, même si quelqu'un est mort au cerveau, toujours au sujet des gens et PAS au sujet d'un portail de pièces de rechange!!",0,0,1
2211,1120,Il pourrait aussi être simplement l'épargne de l'entreprise.,0,0,0
2212,2085,Lafontaine le millionnaire devrait ouvrir un peu loin son portefeuille et sortir de son château!!! alors il est crédible!!!!!,1,1,1
2213,1196,"@USER Honte à toi, propulseur !",1,0,0
2214,2238,"@MÉDIUM Espérons, car pour d'autres émissions, vous avez malheureusement eu des problèmes avec la Lingua Tertii Imperii chez AfDlern.. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .",0,0,0
2215,631,"90% des Allemands sont au cœur de la droite et souhaitent à nouveau un leader fort comme à l'époque ... c'est pourquoi ils sont jaloux des Turcs à cause de vos leaders ! Les 10% restants des Allemands ouverts au monde se tournent vers l'Allemagne, le dernier espoir pour ce peuple qui, malheureusement, ne veut plus rien avoir à faire avec ces gens-là. L'Allemagne est perdue",1,1,1
2216,482,"@USER Il sert l'AfDer-Narrative du ""Biodeutsche"" qui est quelque chose d'autre (en fait mieux) que le ""Passdeutsche.""",0,0,0
2217,1891,"Pour ceux qui s'intéressent à la FONDATION Eurotransplat, il est possible de lire ici les énormes listes des membres du conseil d'administration et des groups - c'est une association de nains, puis la France, l'Espagne, la Scandinavie ne peut pas y accéder. https://www.eurotransplant.org/cms/index.php?page=organisation",0,1,1
2218,465,@USER 1. Il n'y a pas de club dissimulé. 2.Je n'ai pas de muselman:) 3. Allez tranquillement au club d'escrime et salissez-vous ainsi votre société alors que les migrants se marient bien et se multiplient comme les canicules:) L'Allemagne se débarrasse de lui-même muhahhah,1,1,0
2219,2856,"Götz Kubitschek, l'un des néofascistes les plus influents, dit très clairement dans ce pamphlet: ""Notre objectif n'est pas de participer au discours, mais de mettre fin à sa forme consensuelle, non pas d'un mot de passe, mais d'une autre langue, non pas de se tenir debout dans le salon, mais de mettre fin à la fête.",0,1,1
2220,2422,@USER alors peut-être que j'entends déjà difficile.,0,0,0
2221,1672,"@MÉDIUM cela ne m'a pas échappé, ne vis pas dans un trou, mais jusqu'à ce que ce soit mis en œuvre... c'est trop tard de toute façon",1,1,0
2222,57,"Ne vous inquiétez pas, ils le savaient.",0,0,1
2223,1273,"@USER La police est-elle déjà à votre porte, est-il possible de poster votre opinion ici, avez-vous accès à tous les sites Internet ou êtes-vous en état d'arrestation ?",1,0,0
2224,649,"@USER Je connais le plaisir du magasin social, réservé aux étrangers.",1,1,1
2225,3041,@USER oh encore vous. Je pensais que vous n'aviez rien à voir avec l'AfD. Bizarre.,0,0,0
2226,2559,Et encore plus loin - il s'agit de cette gauche verte et chaque 2 mot AfD à vomir,0,0,0
2227,2629,Ne jamais choisir vert.,0,0,0
2228,1986,Écoutez à nouveau...,0,0,0
2229,2842,C'est-à-dire que les problèmes à l'école justifient un meurtre d'un politicien parce que son opinion ne vous convient pas ?,0,0,0
2230,1180,Dans les entreprises où la conseillère de Platen pourrait être le cas alors... boire de l'eau pour prêcher le vin...,1,0,0
2231,2866,"@USER, mais personne n'a le devoir d'inviter des acteurs néofascistes à un talk-show.",0,0,1
2232,3157,Il est stupide qui ne reconnaît pas qu'il est stupide dans chaque parti. Justifiez leur hurlement présenté une fois avec O-passages du programme de parti afd!!,1,0,0
2233,3141,"@USER Des vidéos mobiles ont été publiées dans le WDR, y compris sur l'ensemble du comportement sur le bassin.En outre, elles ont sauté sur les baigneurs sur la pelouse. Était déjà très effrayant.",0,1,1
2234,212,Le carnaval de Cologne comme patrie...,1,0,0
2235,1811,On peut voir ce qui arrive aux gens qui mangent autant de shokis que moi. Quelqu'un rit ici. ou est revenu tout de suite tante burmeister autour du coin et m'ennuie.,1,0,0
2236,2042,verd. maintenant je dois jeter mes comprimés plus tôt à cause de la ronde..,0,0,0
2237,3180,"@MÉDIUM Réfléchissez à ce que vous autorisez ici pour les messages et la folie dans votre ""discussion."" Surtout par pseudo-gauche FB - héros. (Je ne veux pas dire vrai gauche)",0,0,0
2238,2124,@USER  Parce que vous vous amusez  Parce qu'on aurait pu presque vous prendre pour plein 'hahaha La Bible de Yotta a-t-elle lu ? ... HAHAHA,1,0,0
2239,769,@USER alors nous avons probablement vu deux contributions différentes.,0,0,0
2240,223,"Et les armes que nous avons contre elles sont le cœur et le cerveau. ""De la sagesse et de la connaissance vient la tolérance et la bonté!""",0,0,0
2241,1693,"Si c'est la NWO, les nouveaux sont au courant ? Il y a sûrement des différences religieuses. Alors, qu'en disent les représentants des religions du monde ?",1,0,0
2242,1893,"Je ne peux qu'espérer que la verte n'attende pas un organe, mais pour penser à la peur et au désespoir de ceux qui attendent, vous devriez le voir. Si je suis morte, je m'en fous de ce qui arrive à mes cadavres !! Si je ne peux donner à une personne qu'un an de plus de vie et de confiance, s'il vous plaît... partez et jetez le reste dans la cheminée. Cette façon de penser des verts me fait vomir lentement mais sûrement... à tout et à chacun.",1,1,0
2243,2993,"Est-ce également valable pour les policiers de Uniter, NSU 2.0, Nordkreuz ou le groupe Whatsapp de Munich ?",0,0,0
2244,5,""" Tant que la maximisation des profits est prioritaire, ça va changer lentement. "" Je suis d'accord avec toi.",0,0,0
2245,2108,@USER 'connaitre à quel point on est hostile à l'Allemagne dans ce pays? Ce n'est pas beau non plus!,1,0,0
2246,1656,Tous les États devraient respecter les obligations qui leur incombent en vertu de l'accord sur le changement climatique. Pourquoi l'Allemagne devrait-elle continuer à s'y opposer?,0,0,0
2247,475,Ce sont des faits.,0,0,1
2248,1325,Il parlera toujours quand il n'y aura pas d'autre opinion.,1,0,0
2249,2529,@Médium Votre partialité.,0,0,0
2250,3126,"@USER juste prendre des doigts et percer dans le nez et la sortie de derrière au lieu de crapauder sur FB, vous n'avez plus rien d'autre dans le crâne",1,0,0
2251,361,Elle prend de la drogue où la Turquie est pour louer aujourd'hui.,1,0,0
2252,2535,Légalisation des lois inadmissibles?!,0,0,0
